./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0310.smt2,0.15,0.12
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0554.smt2,113.47,28.52
./QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0124.smt2,89.80,18.17
./QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0056.smt2,300.05,276.28
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0315.smt2,308.20,219.69
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0509.smt2,0.40,0.74
./QF_NRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0024.smt2,12.08,0.10
./QF_NRA/zankl/matrix-1-all-12.smt2,29.95,34.67
./QF_NRA/hycomp/ball_count_2d_hill_simple.01.qfree_global_8.smt2,19.00,34.57
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0353.smt2,300.04,293.11
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0299.smt2,0.06,0.16
./QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0233.smt2,300.03,300
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0386.smt2,300.12,300
./QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0102.smt2,300.03,300
./QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0096.smt2,300.13,300
./QF_NRA/meti-tarski/Nichols-Plot/Inverted-Pendulum/Nichols-Plot-Inverted-Pendulum-Fails-1-6-chunk-0215.smt2,300.09,300
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0200.smt2,300.05,300
./QF_NRA/meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0029.smt2,0.10,0.07
./QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0100.smt2,300.07,300
./QF_NRA/meti-tarski/atan/problem/2/sqrt/weak/atan-problem-2-sqrt-weak-chunk-0043.smt2,0.34,0.16
./QF_NRA/20200911-Pine/1599122164812235000.smt2,1.27,0.57
./QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0225.smt2,300.06,300
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0479.smt2,300.08,300
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0077.smt2,300.05,300
./QF_NRA/meti-tarski/atan/problem/1/weak/atan-problem-1-weak-chunk-0017.smt2,0.12,0.08
./QF_NRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0037.smt2,0.13,0.08
./QF_NRA/meti-tarski/polypaver/sqrt43-int/3vars/polypaver-sqrt43-int-3vars-chunk-0084.smt2,1.18,0.78
./QF_NRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0078.smt2,300.05,300
./QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0095.smt2,300.02,300
./QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0142.smt2,300.05,300
./QF_NRA/20200911-Pine/1599122163285767000.smt2,1.19,0.74
./QF_NRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0067.smt2,2.74,1.77
./QF_NRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0020.smt2,0.15,0.09
./QF_NRA/meti-tarski/atan/problem/1/weak/atan-problem-1-weak-chunk-0010.smt2,0.04,0.02
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0011.smt2,0.18,0.08
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0372.smt2,300.05,295.75
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0273.smt2,300.06,300
./QF_NRA/UltimateAutomizer/InVarSynth_LexIndexValue-Pointer-Reduced.bpl_Iteration1_0.smt2,2.08,3.85
./QF_NRA/meti-tarski/polypaver/sqrt43-int/4vars/polypaver-sqrt43-int-4vars-chunk-0031.smt2,309.09,185.45
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0010.smt2,0.20,0.10
./QF_NRA/hycomp/ball_count_1d_plain.02.redlog_global_6.smt2,37.02,25.04
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0207.smt2,300.08,300
./QF_NRA/meti-tarski/Chua/1/VC1/U/Chua-1-VC1-U-chunk-0021.smt2,0.16,0.08
./QF_NRA/meti-tarski/sqrt/problem/13/sqrt1/sqrt-problem-13-sqrt1-chunk-0058.smt2,0.85,1.70
./QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0181.smt2,300.02,300
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0082e.smt2,0.15,0.21
./QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0277.smt2,0.43,0.21
./QF_NRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0063.smt2,300.06,300
./QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0209.smt2,2.04,0.81
./QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0227.smt2,300.02,300
./QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0220.smt2,0.59,0.21
./QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0279.smt2,0.04,0.22
./QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0486.smt2,3.49,0.85
./QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0188.smt2,300.11,300
./QF_NRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0047.smt2,9.65,2.75
./QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0153.smt2,300.06,300
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0051.smt2,0.06,0.05
./QF_NRA/meti-tarski/atan/problem/2/sqrt/weak/atan-problem-2-sqrt-weak-chunk-0066.smt2,0.14,0.08
./QF_NRA/20200911-Pine/1599121978844246000.smt2,124.83,19.70
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0224.smt2,300.08,300
./QF_NRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0100.smt2,22.40,0.23
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0621.smt2,300.06,300
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0232.smt2,2.90,22.24
